Branch,SKU,Product_Name,Branch_Stock,Min_Stock,Max_Stock,Total_Branch_Requirement,Sales_30D,Avg_Daily_Sales,Target_Excess_Stock,ExcessQty,70D Target(daily*70),Excess(branch stock - 70D target)
BR003,SKU0260,Product 260,201,7,21,0,74,2.47,172.67,28.33,172.67,28.33
BR004,SKU0261,Product 261,204,25,75,0,84,2.8,196.0,8.0,196.0,8.0
BR002,SKU0262,Product 262,166,24,72,0,69,2.3,161.0,5.0,161.0,5.0
BR002,SKU0263,Product 263,236,44,132,0,81,2.7,189.0,47.0,189.0,47.0
BR005,SKU0263,Product 263,218,243,291,73,81,2.7,189.0,29.0,189.0,29.0
BR001,SKU0264,Product 264,140,156,187,47,52,1.73,121.33,18.67,121.33,18.67
BR004,SKU0264,Product 264,207,231,277,70,77,2.57,179.67,27.33,179.67,27.33
BR005,SKU0264,Product 264,199,42,126,0,71,2.37,165.67,33.33,165.67,33.33
BR001,SKU0265,Product 265,216,240,288,72,80,2.67,186.67,29.33,186.67,29.33
BR001,SKU0266,Product 266,159,177,212,53,59,1.97,137.67,21.33,137.67,21.33
BR002,SKU0266,Product 266,204,40,120,0,74,2.47,172.67,31.33,172.67,31.33
BR003,SKU0266,Product 266,170,189,226,56,63,2.1,147.0,23.0,147.0,23.0
BR004,SKU0266,Product 266,194,216,259,65,72,2.4,168.0,26.0,168.0,26.0
BR002,SKU0267,Product 267,196,19,57,0,77,2.57,179.67,16.33,179.67,16.33
BR002,SKU0268,Product 268,221,246,295,74,82,2.73,191.33,29.67,191.33,29.67
BR004,SKU0269,Product 269,210,7,21,0,73,2.43,170.33,39.67,170.33,39.67
BR005,SKU0269,Product 269,164,183,219,55,61,2.03,142.33,21.67,142.33,21.67
BR001,SKU0276,Product 276,179,37,111,0,69,2.3,161.0,18.0,161.0,18.0
BR003,SKU0276,Product 276,244,51,153,0,94,3.13,219.33,24.67,219.33,24.67
BR002,SKU0277,Product 277,160,15,45,0,61,2.03,142.33,17.67,142.33,17.67
BR001,SKU0279,Product 279,213,237,284,71,79,2.63,184.33,28.67,184.33,28.67
BR005,SKU0279,Product 279,178,31,93,0,71,2.37,165.67,12.33,165.67,12.33
BR004,SKU0281,Product 281,192,25,75,0,73,2.43,170.33,21.67,170.33,21.67
BR003,SKU0283,Product 283,243,270,324,81,90,3.0,210.0,33.0,210.0,33.0
BR003,SKU0284,Product 284,191,213,255,64,71,2.37,165.67,25.33,165.67,25.33
BR001,SKU0285,Product 285,172,192,230,58,64,2.13,149.33,22.67,149.33,22.67
BR002,SKU0286,Product 286,167,22,66,0,57,1.9,133.0,34.0,133.0,34.0
BR002,SKU0291,Product 291,194,216,259,65,72,2.4,168.0,26.0,168.0,26.0
BR002,SKU0292,Product 292,194,216,259,65,72,2.4,168.0,26.0,168.0,26.0
BR003,SKU0293,Product 293,230,16,48,0,82,2.73,191.33,38.67,191.33,38.67
BR005,SKU0293,Product 293,234,16,48,0,82,2.73,191.33,42.67,191.33,42.67
BR004,SKU0295,Product 295,150,36,108,0,56,1.87,130.67,19.33,130.67,19.33
BR001,SKU0296,Product 296,226,252,302,76,84,2.8,196.0,30.0,196.0,30.0
BR002,SKU0296,Product 296,221,246,295,74,82,2.73,191.33,29.67,191.33,29.67
BR004,SKU0297,Product 297,254,48,144,0,89,2.97,207.67,46.33,207.67,46.33
BR002,SKU0299,Product 299,224,249,298,74,83,2.77,193.67,30.33,193.67,30.33
BR001,SKU0300,Product 300,217,24,72,0,70,2.33,163.33,53.67,163.33,53.67
BR005,SKU0300,Product 300,229,29,87,0,85,2.83,198.33,30.67,198.33,30.67
BR002,SKU0302,Product 302,152,31,93,0,63,2.1,147.0,5.0,147.0,5.0
BR003,SKU0302,Product 302,205,228,273,68,76,2.53,177.33,27.67,177.33,27.67
BR001,SKU0303,Product 303,200,22,66,0,75,2.5,175.0,25.0,175.0,25.0
BR005,SKU0303,Product 303,229,255,306,77,85,2.83,198.33,30.67,198.33,30.67
BR001,SKU0304,Product 304,232,258,309,77,86,2.87,200.67,31.33,200.67,31.33
BR002,SKU0304,Product 304,180,201,241,61,67,2.23,156.33,23.67,156.33,23.67
BR005,SKU0305,Product 305,216,26,78,0,76,2.53,177.33,38.67,177.33,38.67
BR004,SKU0306,Product 306,178,198,237,59,66,2.2,154.0,24.0,154.0,24.0
BR002,SKU0307,Product 307,232,21,63,0,86,2.87,200.67,31.33,200.67,31.33
BR002,SKU0309,Product 309,206,33,99,0,83,2.77,193.67,12.33,193.67,12.33
BR004,SKU0310,Product 310,200,29,87,0,74,2.47,172.67,27.33,172.67,27.33
BR002,SKU0311,Product 311,211,20,60,0,69,2.3,161.0,50.0,161.0,50.0
BR005,SKU0311,Product 311,207,20,60,0,69,2.3,161.0,46.0,161.0,46.0
BR002,SKU0312,Product 312,178,198,237,59,66,2.2,154.0,24.0,154.0,24.0
BR001,SKU0313,Product 313,148,15,45,0,61,2.03,142.33,5.67,142.33,5.67
BR004,SKU0313,Product 313,172,18,54,0,72,2.4,168.0,4.0,168.0,4.0
BR002,SKU0314,Product 314,191,213,255,64,71,2.37,165.67,25.33,165.67,25.33
BR005,SKU0314,Product 314,151,168,201,50,56,1.87,130.67,20.33,130.67,20.33
BR002,SKU0315,Product 315,205,228,273,68,76,2.53,177.33,27.67,177.33,27.67
BR003,SKU0315,Product 315,233,16,48,0,83,2.77,193.67,39.33,193.67,39.33
BR005,SKU0315,Product 315,196,16,48,0,80,2.67,186.67,9.33,186.67,9.33
BR001,SKU0316,Product 316,257,13,39,0,87,2.9,203.0,54.0,203.0,54.0
BR003,SKU0316,Product 316,115,6,18,0,46,1.53,107.33,7.67,107.33,7.67
BR003,SKU0317,Product 317,175,195,234,59,65,2.17,151.67,23.33,151.67,23.33
BR005,SKU0317,Product 317,208,6,18,0,69,2.3,161.0,47.0,161.0,47.0
BR005,SKU0319,Product 319,186,11,33,0,74,2.47,172.67,13.33,172.67,13.33
BR002,SKU0320,Product 320,158,6,18,0,63,2.1,147.0,11.0,147.0,11.0
BR003,SKU0320,Product 320,189,210,252,63,70,2.33,163.33,25.67,163.33,25.67
BR004,SKU0320,Product 320,187,7,21,0,77,2.57,179.67,7.33,179.67,7.33
BR002,SKU0322,Product 322,229,255,306,77,85,2.83,198.33,30.67,198.33,30.67
BR005,SKU0322,Product 322,194,216,259,65,72,2.4,168.0,26.0,168.0,26.0
BR004,SKU0323,Product 323,159,177,212,53,59,1.97,137.67,21.33,137.67,21.33
BR001,SKU0324,Product 324,178,198,237,59,66,2.2,154.0,24.0,154.0,24.0
BR001,SKU0326,Product 326,212,27,81,0,69,2.3,161.0,51.0,161.0,51.0
BR003,SKU0327,Product 327,186,207,248,62,69,2.3,161.0,25.0,161.0,25.0
BR001,SKU0328,Product 328,175,195,234,59,65,2.17,151.67,23.33,151.67,23.33
BR003,SKU0331,Product 331,163,13,39,0,55,1.83,128.33,34.67,128.33,34.67
BR001,SKU0332,Product 332,210,234,280,70,78,2.6,182.0,28.0,182.0,28.0
BR001,SKU0333,Product 333,226,41,123,0,76,2.53,177.33,48.67,177.33,48.67
BR004,SKU0333,Product 333,216,46,138,0,84,2.8,196.0,20.0,196.0,20.0
BR005,SKU0334,Product 334,189,210,252,63,70,2.33,163.33,25.67,163.33,25.67
BR002,SKU0335,Product 335,215,27,81,0,78,2.6,182.0,33.0,182.0,33.0
BR003,SKU0335,Product 335,225,26,78,0,76,2.53,177.33,47.67,177.33,47.67
BR001,SKU0336,Product 336,189,210,252,63,70,2.33,163.33,25.67,163.33,25.67
BR004,SKU0336,Product 336,259,44,132,0,89,2.97,207.67,51.33,207.67,51.33
BR005,SKU0336,Product 336,199,37,111,0,74,2.47,172.67,26.33,172.67,26.33
BR001,SKU0337,Product 337,166,33,99,0,60,2.0,140.0,26.0,140.0,26.0
BR002,SKU0337,Product 337,183,204,244,61,68,2.27,158.67,24.33,158.67,24.33
BR004,SKU0338,Product 338,199,13,39,0,68,2.27,158.67,40.33,158.67,40.33
BR005,SKU0338,Product 338,239,17,51,0,87,2.9,203.0,36.0,203.0,36.0
BR001,SKU0339,Product 339,192,22,66,0,75,2.5,175.0,17.0,175.0,17.0
BR002,SKU0339,Product 339,237,23,69,0,79,2.63,184.33,52.67,184.33,52.67
BR004,SKU0339,Product 339,209,26,78,0,87,2.9,203.0,6.0,203.0,6.0
BR002,SKU0342,Product 342,233,50,150,0,77,2.57,179.67,53.33,179.67,53.33
BR004,SKU0343,Product 343,219,21,63,0,86,2.87,200.67,18.33,200.67,18.33
BR003,SKU0346,Product 346,167,39,117,0,66,2.2,154.0,13.0,154.0,13.0
BR004,SKU0346,Product 346,258,56,168,0,94,3.13,219.33,38.67,219.33,38.67
BR002,SKU0347,Product 347,245,20,60,0,83,2.77,193.67,51.33,193.67,51.33
BR002,SKU0349,Product 349,180,201,241,61,67,2.23,156.33,23.67,156.33,23.67
BR001,SKU0350,Product 350,187,34,102,0,69,2.3,161.0,26.0,161.0,26.0
BR002,SKU0350,Product 350,204,33,99,0,66,2.2,154.0,50.0,154.0,50.0
BR003,SKU0350,Product 350,184,34,102,0,69,2.3,161.0,23.0,161.0,23.0
BR001,SKU0353,Product 353,216,240,288,72,80,2.67,186.67,29.33,186.67,29.33
BR002,SKU0354,Product 354,189,210,252,63,70,2.33,163.33,25.67,163.33,25.67
BR005,SKU0354,Product 354,211,13,39,0,68,2.27,158.67,52.33,158.67,52.33
BR005,SKU0355,Product 355,205,228,273,68,76,2.53,177.33,27.67,177.33,27.67
BR002,SKU0356,Product 356,224,7,21,0,79,2.63,184.33,39.67,184.33,39.67
BR003,SKU0356,Product 356,197,219,262,65,73,2.43,170.33,26.67,170.33,26.67
BR004,SKU0356,Product 356,188,6,18,0,62,2.07,144.67,43.33,144.67,43.33
BR003,SKU0357,Product 357,170,189,226,56,63,2.1,147.0,23.0,147.0,23.0
BR001,SKU0358,Product 358,172,192,230,58,64,2.13,149.33,22.67,149.33,22.67
BR004,SKU0359,Product 359,175,195,234,59,65,2.17,151.67,23.33,151.67,23.33
BR005,SKU0359,Product 359,206,17,51,0,71,2.37,165.67,40.33,165.67,40.33
BR004,SKU0360,Product 360,218,243,291,73,81,2.7,189.0,29.0,189.0,29.0
BR001,SKU0362,Product 362,196,15,45,0,76,2.53,177.33,18.67,177.33,18.67
BR002,SKU0364,Product 364,226,252,302,76,84,2.8,196.0,30.0,196.0,30.0
BR005,SKU0366,Product 366,192,32,96,0,80,2.67,186.67,5.33,186.67,5.33
BR005,SKU0367,Product 367,137,153,183,46,51,1.7,119.0,18.0,119.0,18.0
BR005,SKU0368,Product 368,215,54,162,0,84,2.8,196.0,19.0,196.0,19.0
BR002,SKU0369,Product 369,202,225,270,68,75,2.5,175.0,27.0,175.0,27.0
BR003,SKU0370,Product 370,186,207,248,62,69,2.3,161.0,25.0,161.0,25.0
BR005,SKU0370,Product 370,210,234,280,70,78,2.6,182.0,28.0,182.0,28.0
BR001,SKU0374,Product 374,199,26,78,0,65,2.17,151.67,47.33,151.67,47.33
BR005,SKU0374,Product 374,231,36,108,0,90,3.0,210.0,21.0,210.0,21.0
BR001,SKU0375,Product 375,153,171,205,52,57,1.9,133.0,20.0,133.0,20.0
BR004,SKU0377,Product 377,149,16,48,0,56,1.87,130.67,18.33,130.67,18.33
BR005,SKU0377,Product 377,198,24,72,0,82,2.73,191.33,6.67,191.33,6.67
BR002,SKU0380,Product 380,251,279,334,83,93,3.1,217.0,34.0,217.0,34.0
BR004,SKU0381,Product 381,210,234,280,70,78,2.6,182.0,28.0,182.0,28.0
BR002,SKU0382,Product 382,194,37,111,0,63,2.1,147.0,47.0,147.0,47.0
BR003,SKU0383,Product 383,175,195,234,59,65,2.17,151.67,23.33,151.67,23.33
BR001,SKU0384,Product 384,205,228,273,68,76,2.53,177.33,27.67,177.33,27.67
BR003,SKU0384,Product 384,197,43,129,0,79,2.63,184.33,12.67,184.33,12.67
BR005,SKU0384,Product 384,209,40,120,0,73,2.43,170.33,38.67,170.33,38.67
BR003,SKU0385,Product 385,213,237,284,71,79,2.63,184.33,28.67,184.33,28.67
BR004,SKU0385,Product 385,211,55,165,0,86,2.87,200.67,10.33,200.67,10.33
BR002,SKU0387,Product 387,151,168,201,50,56,1.87,130.67,20.33,130.67,20.33
BR005,SKU0387,Product 387,235,49,147,0,82,2.73,191.33,43.67,191.33,43.67
BR003,SKU0388,Product 388,187,38,114,0,70,2.33,163.33,23.67,163.33,23.67
BR002,SKU0390,Product 390,180,201,241,61,67,2.23,156.33,23.67,156.33,23.67
BR003,SKU0390,Product 390,222,16,48,0,80,2.67,186.67,35.33,186.67,35.33
BR005,SKU0391,Product 391,129,26,78,0,49,1.63,114.33,14.67,114.33,14.67
BR004,SKU0392,Product 392,165,19,57,0,66,2.2,154.0,11.0,154.0,11.0
BR004,SKU0393,Product 393,177,45,135,0,70,2.33,163.33,13.67,163.33,13.67
BR005,SKU0393,Product 393,205,228,273,68,76,2.53,177.33,27.67,177.33,27.67
BR001,SKU0394,Product 394,199,222,266,67,74,2.47,172.67,26.33,172.67,26.33
BR002,SKU0395,Product 395,175,195,234,59,65,2.17,151.67,23.33,151.67,23.33
BR003,SKU0395,Product 395,218,243,291,73,81,2.7,189.0,29.0,189.0,29.0
BR005,SKU0395,Product 395,246,45,135,0,83,2.77,193.67,52.33,193.67,52.33
BR004,SKU0396,Product 396,192,17,51,0,71,2.37,165.67,26.33,165.67,26.33
BR003,SKU0398,Product 398,204,43,129,0,73,2.43,170.33,33.67,170.33,33.67
BR005,SKU0398,Product 398,189,210,252,63,70,2.33,163.33,25.67,163.33,25.67
BR001,SKU0399,Product 399,199,20,60,0,69,2.3,161.0,38.0,161.0,38.0
BR004,SKU0399,Product 399,240,267,320,80,89,2.97,207.67,32.33,207.67,32.33
BR005,SKU0399,Product 399,203,25,75,0,84,2.8,196.0,7.0,196.0,7.0
BR005,SKU0401,Product 401,220,37,111,0,75,2.5,175.0,45.0,175.0,45.0
BR005,SKU0402,Product 402,171,42,126,0,65,2.17,151.67,19.33,151.67,19.33
BR005,SKU0403,Product 403,218,243,291,73,81,2.7,189.0,29.0,189.0,29.0
BR002,SKU0404,Product 404,230,19,57,0,78,2.6,182.0,48.0,182.0,48.0
BR001,SKU0406,Product 406,167,186,223,56,62,2.07,144.67,22.33,144.67,22.33
BR003,SKU0407,Product 407,264,31,93,0,90,3.0,210.0,54.0,210.0,54.0
BR001,SKU0409,Product 409,172,192,230,58,64,2.13,149.33,22.67,149.33,22.67
BR002,SKU0409,Product 409,216,8,24,0,83,2.77,193.67,22.33,193.67,22.33
BR005,SKU0409,Product 409,201,8,24,0,80,2.67,186.67,14.33,186.67,14.33
BR001,SKU0410,Product 410,224,249,298,74,83,2.77,193.67,30.33,193.67,30.33
BR003,SKU0410,Product 410,179,12,36,0,64,2.13,149.33,29.67,149.33,29.67
BR005,SKU0410,Product 410,232,15,45,0,78,2.6,182.0,50.0,182.0,50.0
BR001,SKU0411,Product 411,183,204,244,61,68,2.27,158.67,24.33,158.67,24.33
BR003,SKU0411,Product 411,197,219,262,65,73,2.43,170.33,26.67,170.33,26.67
BR003,SKU0412,Product 412,226,39,117,0,78,2.6,182.0,44.0,182.0,44.0
BR001,SKU0413,Product 413,165,6,18,0,68,2.27,158.67,6.33,158.67,6.33
BR003,SKU0414,Product 414,248,276,331,83,92,3.07,214.67,33.33,214.67,33.33
BR001,SKU0415,Product 415,178,40,120,0,74,2.47,172.67,5.33,172.67,5.33
BR004,SKU0415,Product 415,159,36,108,0,66,2.2,154.0,5.0,154.0,5.0
BR004,SKU0416,Product 416,219,15,45,0,77,2.57,179.67,39.33,179.67,39.33
BR002,SKU0418,Product 418,285,60,180,0,100,3.33,233.33,51.67,233.33,51.67
BR003,SKU0418,Product 418,213,237,284,71,79,2.63,184.33,28.67,184.33,28.67
BR004,SKU0418,Product 418,218,243,291,73,81,2.7,189.0,29.0,189.0,29.0
BR005,SKU0418,Product 418,226,252,302,76,84,2.8,196.0,30.0,196.0,30.0
BR001,SKU0419,Product 419,246,31,93,0,91,3.03,212.33,33.67,212.33,33.67
BR005,SKU0419,Product 419,230,26,78,0,75,2.5,175.0,55.0,175.0,55.0
BR003,SKU0420,Product 420,172,18,54,0,63,2.1,147.0,25.0,147.0,25.0
BR004,SKU0421,Product 421,229,27,81,0,79,2.63,184.33,44.67,184.33,44.67
BR004,SKU0422,Product 422,174,17,51,0,69,2.3,161.0,13.0,161.0,13.0
BR001,SKU0423,Product 423,232,258,309,77,86,2.87,200.67,31.33,200.67,31.33
BR003,SKU0423,Product 423,207,231,277,70,77,2.57,179.67,27.33,179.67,27.33
BR004,SKU0423,Product 423,208,11,33,0,77,2.57,179.67,28.33,179.67,28.33
BR005,SKU0423,Product 423,165,9,27,0,62,2.07,144.67,20.33,144.67,20.33
BR002,SKU0424,Product 424,229,255,306,77,85,2.83,198.33,30.67,198.33,30.67
BR003,SKU0424,Product 424,205,228,273,68,76,2.53,177.33,27.67,177.33,27.67
BR001,SKU0425,Product 425,275,306,367,92,102,3.4,238.0,37.0,238.0,37.0
BR004,SKU0425,Product 425,132,35,105,0,55,1.83,128.33,3.67,128.33,3.67
BR001,SKU0426,Product 426,200,10,30,0,68,2.27,158.67,41.33,158.67,41.33
BR005,SKU0426,Product 426,184,10,30,0,69,2.3,161.0,23.0,161.0,23.0
BR003,SKU0428,Product 428,180,201,241,61,67,2.23,156.33,23.67,156.33,23.67
BR004,SKU0428,Product 428,171,42,126,0,71,2.37,165.67,5.33,165.67,5.33
BR002,SKU0429,Product 429,189,210,252,63,70,2.33,163.33,25.67,163.33,25.67
BR004,SKU0429,Product 429,218,52,156,0,80,2.67,186.67,31.33,186.67,31.33
BR005,SKU0431,Product 431,197,219,262,65,73,2.43,170.33,26.67,170.33,26.67
BR002,SKU0432,Product 432,201,8,24,0,84,2.8,196.0,5.0,196.0,5.0
BR004,SKU0433,Product 433,216,240,288,72,80,2.67,186.67,29.33,186.67,29.33
BR001,SKU0435,Product 435,213,23,69,0,77,2.57,179.67,33.33,179.67,33.33
BR002,SKU0435,Product 435,231,24,72,0,81,2.7,189.0,42.0,189.0,42.0
BR003,SKU0439,Product 439,191,213,255,64,71,2.37,165.67,25.33,165.67,25.33
BR002,SKU0440,Product 440,186,207,248,62,69,2.3,161.0,25.0,161.0,25.0
BR004,SKU0442,Product 442,164,183,219,55,61,2.03,142.33,21.67,142.33,21.67
BR002,SKU0443,Product 443,162,16,48,0,67,2.23,156.33,5.67,156.33,5.67
BR001,SKU0444,Product 444,229,255,306,77,85,2.83,198.33,30.67,198.33,30.67
BR002,SKU0444,Product 444,214,23,69,0,78,2.6,182.0,32.0,182.0,32.0
BR002,SKU0445,Product 445,205,228,273,68,76,2.53,177.33,27.67,177.33,27.67
BR001,SKU0446,Product 446,175,13,39,0,65,2.17,151.67,23.33,151.67,23.33
BR004,SKU0446,Product 446,197,219,262,65,73,2.43,170.33,26.67,170.33,26.67
BR002,SKU0447,Product 447,202,26,78,0,75,2.5,175.0,27.0,175.0,27.0
BR004,SKU0447,Product 447,171,23,69,0,68,2.27,158.67,12.33,158.67,12.33
BR005,SKU0448,Product 448,256,285,342,86,95,3.17,221.67,34.33,221.67,34.33
BR003,SKU0450,Product 450,159,177,212,53,59,1.97,137.67,21.33,137.67,21.33
BR004,SKU0452,Product 452,310,50,150,0,112,3.73,261.33,48.67,261.33,48.67
BR002,SKU0453,Product 453,205,39,117,0,79,2.63,184.33,20.67,184.33,20.67
BR001,SKU0455,Product 455,234,7,21,0,77,2.57,179.67,54.33,179.67,54.33
BR004,SKU0455,Product 455,143,159,190,47,53,1.77,123.67,19.33,123.67,19.33
BR005,SKU0455,Product 455,172,192,230,58,64,2.13,149.33,22.67,149.33,22.67
BR001,SKU0456,Product 456,197,219,262,65,73,2.43,170.33,26.67,170.33,26.67
BR004,SKU0456,Product 456,218,48,144,0,74,2.47,172.67,45.33,172.67,45.33
BR005,SKU0456,Product 456,189,210,252,63,70,2.33,163.33,25.67,163.33,25.67
BR001,SKU0459,Product 459,248,50,150,0,84,2.8,196.0,52.0,196.0,52.0
BR002,SKU0459,Product 459,224,249,298,74,83,2.77,193.67,30.33,193.67,30.33
BR004,SKU0459,Product 459,183,37,111,0,63,2.1,147.0,36.0,147.0,36.0
BR004,SKU0462,Product 462,166,13,39,0,69,2.3,161.0,5.0,161.0,5.0
BR004,SKU0463,Product 463,210,41,123,0,82,2.73,191.33,18.67,191.33,18.67
BR002,SKU0465,Product 465,199,222,266,67,74,2.47,172.67,26.33,172.67,26.33
BR004,SKU0465,Product 465,226,252,302,76,84,2.8,196.0,30.0,196.0,30.0
BR003,SKU0466,Product 466,197,219,262,65,73,2.43,170.33,26.67,170.33,26.67
BR004,SKU0466,Product 466,250,42,126,0,95,3.17,221.67,28.33,221.67,28.33
BR002,SKU0467,Product 467,205,228,273,68,76,2.53,177.33,27.67,177.33,27.67
BR003,SKU0467,Product 467,162,21,63,0,60,2.0,140.0,22.0,140.0,22.0
BR004,SKU0467,Product 467,218,25,75,0,74,2.47,172.67,45.33,172.67,45.33
BR003,SKU0468,Product 468,226,60,180,0,93,3.1,217.0,9.0,217.0,9.0
BR004,SKU0468,Product 468,182,39,117,0,60,2.0,140.0,42.0,140.0,42.0
BR005,SKU0468,Product 468,202,225,270,68,75,2.5,175.0,27.0,175.0,27.0
BR002,SKU0469,Product 469,171,6,18,0,61,2.03,142.33,28.67,142.33,28.67
BR005,SKU0469,Product 469,162,180,216,54,60,2.0,140.0,22.0,140.0,22.0
BR003,SKU0470,Product 470,178,198,237,59,66,2.2,154.0,24.0,154.0,24.0
BR003,SKU0471,Product 471,219,20,60,0,82,2.73,191.33,27.67,191.33,27.67
BR004,SKU0471,Product 471,185,19,57,0,77,2.57,179.67,5.33,179.67,5.33
BR001,SKU0472,Product 472,203,10,30,0,70,2.33,163.33,39.67,163.33,39.67
BR005,SKU0472,Product 472,229,255,306,77,85,2.83,198.33,30.67,198.33,30.67
BR002,SKU0475,Product 475,210,234,280,70,78,2.6,182.0,28.0,182.0,28.0
BR004,SKU0475,Product 475,216,240,288,72,80,2.67,186.67,29.33,186.67,29.33
BR002,SKU0477,Product 477,216,240,288,72,80,2.67,186.67,29.33,186.67,29.33
BR004,SKU0477,Product 477,237,8,24,0,81,2.7,189.0,48.0,189.0,48.0
BR001,SKU0482,Product 482,204,12,36,0,84,2.8,196.0,8.0,196.0,8.0
BR002,SKU0482,Product 482,197,219,262,65,73,2.43,170.33,26.67,170.33,26.67
BR004,SKU0482,Product 482,213,237,284,71,79,2.63,184.33,28.67,184.33,28.67
BR003,SKU0483,Product 483,244,46,138,0,85,2.83,198.33,45.67,198.33,45.67
BR002,SKU0484,Product 484,244,43,129,0,87,2.9,203.0,41.0,203.0,41.0
BR004,SKU0484,Product 484,172,31,93,0,63,2.1,147.0,25.0,147.0,25.0
BR003,SKU0485,Product 485,196,25,75,0,74,2.47,172.67,23.33,172.67,23.33
BR002,SKU0486,Product 486,191,213,255,64,71,2.37,165.67,25.33,165.67,25.33
BR005,SKU0486,Product 486,169,44,132,0,68,2.27,158.67,10.33,158.67,10.33
BR003,SKU0488,Product 488,214,30,90,0,75,2.5,175.0,39.0,175.0,39.0
BR001,SKU0489,Product 489,219,40,120,0,89,2.97,207.67,11.33,207.67,11.33
BR003,SKU0489,Product 489,199,222,266,67,74,2.47,172.67,26.33,172.67,26.33
BR004,SKU0489,Product 489,196,31,93,0,70,2.33,163.33,32.67,163.33,32.67
BR002,SKU0490,Product 490,175,195,234,59,65,2.17,151.67,23.33,151.67,23.33
BR004,SKU0490,Product 490,225,54,162,0,91,3.03,212.33,12.67,212.33,12.67
BR001,SKU0491,Product 491,196,40,120,0,63,2.1,147.0,49.0,147.0,49.0
BR002,SKU0491,Product 491,234,261,313,79,87,2.9,203.0,31.0,203.0,31.0
BR005,SKU0491,Product 491,199,222,266,67,74,2.47,172.67,26.33,172.67,26.33
BR002,SKU0492,Product 492,199,12,36,0,80,2.67,186.67,12.33,186.67,12.33
BR004,SKU0492,Product 492,253,282,338,85,94,3.13,219.33,33.67,219.33,33.67
BR003,SKU0493,Product 493,173,41,123,0,64,2.13,149.33,23.67,149.33,23.67
BR004,SKU0494,Product 494,237,7,21,0,79,2.63,184.33,52.67,184.33,52.67
BR001,SKU0495,Product 495,196,10,30,0,70,2.33,163.33,32.67,163.33,32.67
BR001,SKU0496,Product 496,203,28,84,0,82,2.73,191.33,11.67,191.33,11.67
BR004,SKU0496,Product 496,218,243,291,73,81,2.7,189.0,29.0,189.0,29.0
BR004,SKU0497,Product 497,225,24,72,0,80,2.67,186.67,38.33,186.67,38.33
BR005,SKU0497,Product 497,167,186,223,56,62,2.07,144.67,22.33,144.67,22.33
BR003,SKU0498,Product 498,242,18,54,0,90,3.0,210.0,32.0,210.0,32.0
BR001,SKU0499,Product 499,197,45,135,0,76,2.53,177.33,19.67,177.33,19.67
BR003,SKU0499,Product 499,216,240,288,72,80,2.67,186.67,29.33,186.67,29.33
BR004,SKU0499,Product 499,196,40,120,0,67,2.23,156.33,39.67,156.33,39.67
BR005,SKU0499,Product 499,175,195,234,59,65,2.17,151.67,23.33,151.67,23.33
BR001,SKU0500,Product 500,230,8,24,0,84,2.8,196.0,34.0,196.0,34.0
BR003,SKU0500,Product 500,212,6,18,0,68,2.27,158.67,53.33,158.67,53.33
