SKU,Branch,Branch_Stock,Min_Stock,Max_Stock,Sales_30D
SKU0155,BR004,21,20,60,82
SKU0155,BR005,10,17,51,68
SKU0156,BR001,62,42,126,70
SKU0156,BR002,39,46,138,78
SKU0156,BR003,52,39,117,66
SKU0156,BR004,114,52,156,88
SKU0156,BR005,144,52,156,87
SKU0157,BR001,39,30,90,75
SKU0157,BR002,42,33,99,83
SKU0157,BR003,50,32,96,82
SKU0157,BR004,19,26,78,67
SKU0157,BR005,33,31,93,79
SKU0158,BR001,178,61,183,95
SKU0158,BR002,92,44,132,69
SKU0158,BR003,107,46,138,71
SKU0158,BR004,114,45,135,70
SKU0158,BR005,51,52,156,80
SKU0159,BR001,14,6,18,67
SKU0159,BR002,3,7,21,75
SKU0159,BR003,14,7,21,79
SKU0159,BR004,257,8,24,87
SKU0159,BR005,16,8,24,81
SKU0160,BR001,50,30,90,75
SKU0160,BR002,57,32,96,80
SKU0160,BR003,60,32,96,81
SKU0160,BR004,28,24,72,61
SKU0160,BR005,51,24,72,60
SKU0161,BR001,90,35,105,89
SKU0161,BR002,78,33,99,83
SKU0161,BR003,196,32,96,81
SKU0161,BR004,55,25,75,64
SKU0161,BR005,44,32,96,82
SKU0162,BR001,32,11,33,78
SKU0162,BR002,31,14,42,95
SKU0162,BR003,18,11,33,79
SKU0162,BR004,42,13,39,89
SKU0162,BR005,6,12,36,85
SKU0163,BR001,89,30,90,76
SKU0163,BR002,65,36,108,91
SKU0163,BR003,83,29,87,74
SKU0163,BR004,86,32,96,81
SKU0163,BR005,85,34,102,86
SKU0164,BR001,119,40,120,62
SKU0164,BR002,118,48,144,74
SKU0164,BR003,116,57,171,88
SKU0164,BR004,42,44,132,69
SKU0164,BR005,106,48,144,75
SKU0165,BR001,61,26,78,76
SKU0165,BR002,73,34,102,98
SKU0165,BR003,20,20,60,59
SKU0165,BR004,48,23,69,68
SKU0165,BR005,59,26,78,77
SKU0166,BR001,17,23,69,77
SKU0166,BR002,14,21,63,70
SKU0166,BR003,77,25,75,84
SKU0166,BR004,62,23,69,77
SKU0166,BR005,49,24,72,82
SKU0167,BR001,171,28,84,63
SKU0167,BR002,196,31,93,70
SKU0167,BR003,55,31,93,71
SKU0167,BR004,14,19,57,44
SKU0167,BR005,80,28,84,63
SKU0168,BR001,58,48,144,74
SKU0168,BR002,211,49,147,76
SKU0168,BR003,83,48,144,74
SKU0168,BR004,235,55,165,86
SKU0168,BR005,82,44,132,68
SKU0169,BR001,15,7,21,76
SKU0169,BR002,5,9,27,93
SKU0169,BR003,16,9,27,96
SKU0169,BR004,16,8,24,87
SKU0169,BR005,2,8,24,81
SKU0170,BR001,218,28,84,80
SKU0170,BR002,70,22,66,63
SKU0170,BR003,35,18,54,52
SKU0170,BR004,20,23,69,67
SKU0170,BR005,257,30,90,88
SKU0171,BR001,61,25,75,74
SKU0171,BR002,203,25,75,73
SKU0171,BR003,72,23,69,68
SKU0171,BR004,21,24,72,70
SKU0171,BR005,65,28,84,82
SKU0172,BR001,46,47,141,86
SKU0172,BR002,99,42,126,77
SKU0172,BR003,203,38,114,70
SKU0172,BR004,85,42,126,77
SKU0172,BR005,101,38,114,70
SKU0173,BR001,28,13,39,68
SKU0173,BR002,46,15,45,75
SKU0173,BR003,9,17,51,88
SKU0173,BR004,32,16,48,82
SKU0173,BR005,25,12,36,61
SKU0174,BR001,27,33,99,67
SKU0174,BR002,94,36,108,73
SKU0174,BR003,141,47,141,94
SKU0174,BR004,45,36,108,73
SKU0174,BR005,42,42,126,85
SKU0175,BR001,28,29,87,97
SKU0175,BR002,188,22,66,75
SKU0175,BR003,30,21,63,71
SKU0175,BR004,42,22,66,76
SKU0175,BR005,42,22,66,75
SKU0176,BR001,216,28,84,70
SKU0176,BR002,56,29,87,74
SKU0176,BR003,39,32,96,80
SKU0176,BR004,92,35,105,88
SKU0176,BR005,42,30,90,77
SKU0177,BR001,113,36,108,61
SKU0177,BR002,74,39,117,65
SKU0177,BR003,78,40,120,68
SKU0177,BR004,46,46,138,78
SKU0177,BR005,109,39,117,66
SKU0178,BR001,221,41,123,76
SKU0178,BR002,151,34,102,62
SKU0178,BR003,115,40,120,73
SKU0178,BR004,70,49,147,90
SKU0178,BR005,62,35,105,65
SKU0179,BR001,37,11,33,75
SKU0179,BR002,26,9,27,64
SKU0179,BR003,19,10,30,71
SKU0179,BR004,23,11,33,74
SKU0179,BR005,29,12,36,82
SKU0180,BR001,68,41,123,75
SKU0180,BR002,175,34,102,62
SKU0180,BR003,99,45,135,82
SKU0180,BR004,83,41,123,75
SKU0180,BR005,60,42,126,77
SKU0181,BR001,85,42,126,78
SKU0181,BR002,82,43,129,79
SKU0181,BR003,34,41,123,75
SKU0181,BR004,233,42,126,78
SKU0181,BR005,76,48,144,88
SKU0182,BR001,79,37,111,68
SKU0182,BR002,202,42,126,78
SKU0182,BR003,24,31,93,58
SKU0182,BR004,72,41,123,76
SKU0182,BR005,57,42,126,78
SKU0183,BR001,71,35,105,88
SKU0183,BR002,55,28,84,71
SKU0183,BR003,88,31,93,79
SKU0183,BR004,22,30,90,76
SKU0183,BR005,87,30,90,76
SKU0184,BR001,24,7,21,76
SKU0184,BR002,19,7,21,71
SKU0184,BR003,21,7,21,71
SKU0184,BR004,3,7,21,73
SKU0184,BR005,10,5,15,55
SKU0185,BR001,1,6,18,65
SKU0185,BR002,26,9,27,93
SKU0185,BR003,2,8,24,89
SKU0185,BR004,4,8,24,86
SKU0185,BR005,191,7,21,74
SKU0186,BR001,108,45,135,70
SKU0186,BR002,31,41,123,64
SKU0186,BR003,62,47,141,73
SKU0186,BR004,60,55,165,85
SKU0186,BR005,182,49,147,76
SKU0187,BR001,9,7,21,73
SKU0187,BR002,1,6,18,60
SKU0187,BR003,15,7,21,75
SKU0187,BR004,9,7,21,75
SKU0187,BR005,1,7,21,74
SKU0188,BR001,83,44,132,69
SKU0188,BR002,75,41,123,64
SKU0188,BR003,33,43,129,67
SKU0188,BR004,143,58,174,90
SKU0188,BR005,116,52,156,80
SKU0189,BR001,174,34,102,68
SKU0189,BR002,73,27,81,55
SKU0189,BR003,66,40,120,80
SKU0189,BR004,111,40,120,81
SKU0189,BR005,119,38,114,76
SKU0190,BR001,41,29,87,66
SKU0190,BR002,66,36,108,82
SKU0190,BR003,73,32,96,72
SKU0190,BR004,48,31,93,69
SKU0190,BR005,56,35,105,79
SKU0191,BR001,82,35,105,102
SKU0191,BR002,56,25,75,72
SKU0191,BR003,40,28,84,82
SKU0191,BR004,15,21,63,61
SKU0191,BR005,48,26,78,76
SKU0192,BR001,40,32,96,64
SKU0192,BR002,45,37,111,75
SKU0192,BR003,243,43,129,88
SKU0192,BR004,109,41,123,83
SKU0192,BR005,79,40,120,80
SKU0193,BR001,13,6,18,64
SKU0193,BR002,18,8,24,86
SKU0193,BR003,20,8,24,83
SKU0193,BR004,1,8,24,82
SKU0193,BR005,3,7,21,74
SKU0194,BR001,144,55,165,85
SKU0194,BR002,179,62,186,96
SKU0194,BR003,50,52,156,81
SKU0194,BR004,111,45,135,70
SKU0194,BR005,249,54,162,84
SKU0195,BR001,174,35,105,70
SKU0195,BR002,94,38,114,77
SKU0195,BR003,33,40,120,81
SKU0195,BR004,110,35,105,70
SKU0195,BR005,119,39,117,78
SKU0196,BR001,26,14,42,71
SKU0196,BR002,204,15,45,75
SKU0196,BR003,44,14,42,74
SKU0196,BR004,28,15,45,79
SKU0196,BR005,34,16,48,80
SKU0197,BR001,56,28,84,71
SKU0197,BR002,51,29,87,74
SKU0197,BR003,62,28,84,72
SKU0197,BR004,41,26,78,66
SKU0197,BR005,35,30,90,75
SKU0198,BR001,19,14,42,74
SKU0198,BR002,27,20,60,100
SKU0198,BR003,17,14,42,72
SKU0198,BR004,34,15,45,78
SKU0198,BR005,219,15,45,79
SKU0199,BR001,12,6,18,62
SKU0199,BR002,28,9,27,94
SKU0199,BR003,0,8,24,85
SKU0199,BR004,11,7,21,74
SKU0199,BR005,6,7,21,74
SKU0200,BR001,67,39,117,79
SKU0200,BR002,202,41,123,83
SKU0200,BR003,37,30,90,61
SKU0200,BR004,98,39,117,79
SKU0200,BR005,179,32,96,65
SKU0201,BR001,22,7,21,73
SKU0201,BR002,5,5,15,58
SKU0201,BR003,2,7,21,78
SKU0201,BR004,4,6,18,69
SKU0201,BR005,4,6,18,60
SKU0202,BR001,44,28,84,63
SKU0202,BR002,151,26,78,59
SKU0202,BR003,109,42,126,94
SKU0202,BR004,91,31,93,69
SKU0202,BR005,51,33,99,74
SKU0203,BR001,86,40,120,62
SKU0203,BR002,103,52,156,81
SKU0203,BR003,105,50,150,78
SKU0203,BR004,77,50,150,78
SKU0203,BR005,126,45,135,70
SKU0204,BR001,45,40,120,80
SKU0204,BR002,69,41,123,84
SKU0204,BR003,245,41,123,82
SKU0204,BR004,162,32,96,64
SKU0204,BR005,48,41,123,83
SKU0205,BR001,59,22,66,75
SKU0205,BR002,40,18,54,61
SKU0205,BR003,27,23,69,79
SKU0205,BR004,20,18,54,62
SKU0205,BR005,59,26,78,88
SKU0206,BR001,214,28,84,72
SKU0206,BR002,77,25,75,64
SKU0206,BR003,40,30,90,77
SKU0206,BR004,40,29,87,74
SKU0206,BR005,66,32,96,80
SKU0207,BR001,88,39,117,98
SKU0207,BR002,99,33,99,83
SKU0207,BR003,30,30,90,77
SKU0207,BR004,41,32,96,80
SKU0207,BR005,76,26,78,65
SKU0208,BR001,228,11,33,75
SKU0208,BR002,21,8,24,58
SKU0208,BR003,24,10,30,68
SKU0208,BR004,10,9,27,65
SKU0208,BR005,26,10,30,72
SKU0209,BR001,15,11,33,77
SKU0209,BR002,5,11,33,74
SKU0209,BR003,181,9,27,61
SKU0209,BR004,12,7,21,52
SKU0209,BR005,9,12,36,80
SKU0210,BR001,126,43,129,86
SKU0210,BR002,74,41,123,83
SKU0210,BR003,90,32,96,64
SKU0210,BR004,93,36,108,72
SKU0210,BR005,109,35,105,70
SKU0211,BR001,25,23,69,77
SKU0211,BR002,212,24,72,83
SKU0211,BR003,16,24,72,82
SKU0211,BR004,65,21,63,71
SKU0211,BR005,41,18,54,61
SKU0212,BR001,38,37,111,69
SKU0212,BR002,99,34,102,63
SKU0212,BR003,106,44,132,81
SKU0212,BR004,28,35,105,65
SKU0212,BR005,227,44,132,80
SKU0213,BR001,31,11,33,78
SKU0213,BR002,7,12,36,82
SKU0213,BR003,27,10,30,67
SKU0213,BR004,21,9,27,66
SKU0213,BR005,13,12,36,86
SKU0214,BR001,59,20,60,84
SKU0214,BR002,29,20,60,83
SKU0214,BR003,50,18,54,72
SKU0214,BR004,46,22,66,89
SKU0214,BR005,161,12,36,51
SKU0215,BR001,62,43,129,67
SKU0215,BR002,128,43,129,67
SKU0215,BR003,52,39,117,61
SKU0215,BR004,145,50,150,77
SKU0215,BR005,38,45,135,70
SKU0216,BR001,25,8,24,80
SKU0216,BR002,13,6,18,67
SKU0216,BR003,22,8,24,80
SKU0216,BR004,10,6,18,67
SKU0216,BR005,24,7,21,78
SKU0217,BR001,33,15,45,76
SKU0217,BR002,44,17,51,85
SKU0217,BR003,36,16,48,80
SKU0217,BR004,24,14,42,71
SKU0217,BR005,222,15,45,79
SKU0218,BR001,23,11,33,76
SKU0218,BR002,26,10,30,73
SKU0218,BR003,19,12,36,84
SKU0218,BR004,16,10,30,73
SKU0218,BR005,35,10,30,67
SKU0219,BR001,200,24,72,82
SKU0219,BR002,46,21,63,70
SKU0219,BR003,12,19,57,65
SKU0219,BR004,16,15,45,51
SKU0219,BR005,32,22,66,76
SKU0220,BR001,213,30,90,76
SKU0220,BR002,23,32,96,82
SKU0220,BR003,19,26,78,67
SKU0220,BR004,50,37,111,94
SKU0220,BR005,100,33,99,83
SKU0221,BR001,65,32,96,64
SKU0221,BR002,104,37,111,75
SKU0221,BR003,82,38,114,77
SKU0221,BR004,41,33,99,66
SKU0221,BR005,198,36,108,72
SKU0222,BR001,99,34,102,86
SKU0222,BR002,53,27,81,68
SKU0222,BR003,43,33,99,84
SKU0222,BR004,30,31,93,78
SKU0222,BR005,68,32,96,80
SKU0223,BR001,37,39,117,66
SKU0223,BR002,130,47,141,79
SKU0223,BR003,61,60,180,101
SKU0223,BR004,67,36,108,60
SKU0223,BR005,107,41,123,69
SKU0224,BR001,61,34,102,99
SKU0224,BR002,23,28,84,82
SKU0224,BR003,94,30,90,88
SKU0224,BR004,42,26,78,77
SKU0224,BR005,68,24,72,69
SKU0225,BR001,17,12,36,60
SKU0225,BR002,203,16,48,81
SKU0225,BR003,10,15,45,75
SKU0225,BR004,50,15,45,77
SKU0225,BR005,237,16,48,82
SKU0226,BR001,161,16,48,67
SKU0226,BR002,28,15,45,61
SKU0226,BR003,20,19,57,78
SKU0226,BR004,6,16,48,67
SKU0226,BR005,160,16,48,64
SKU0227,BR001,201,31,93,70
SKU0227,BR002,93,40,120,91
SKU0227,BR003,222,39,117,87
SKU0227,BR004,189,34,102,76
SKU0227,BR005,188,29,87,65
SKU0228,BR001,48,17,51,70
SKU0228,BR002,31,17,51,71
SKU0228,BR003,32,20,60,81
SKU0228,BR004,27,16,48,64
SKU0228,BR005,52,16,48,67
SKU0229,BR001,55,18,54,75
SKU0229,BR002,172,17,51,68
SKU0229,BR003,169,14,42,59
SKU0229,BR004,50,23,69,92
SKU0229,BR005,21,25,75,102
SKU0230,BR001,244,25,75,86
SKU0230,BR002,201,21,63,71
SKU0230,BR003,71,25,75,85
SKU0230,BR004,17,21,63,72
SKU0230,BR005,30,21,63,72
SKU0231,BR001,218,36,108,82
SKU0231,BR002,70,39,117,87
SKU0231,BR003,35,34,102,77
SKU0231,BR004,83,43,129,96
SKU0231,BR005,77,27,81,62
SKU0232,BR001,12,15,45,75
SKU0232,BR002,20,16,48,83
SKU0232,BR003,41,16,48,84
SKU0232,BR004,150,12,36,61
SKU0232,BR005,218,16,48,84
SKU0233,BR001,4,13,39,87
SKU0233,BR002,233,11,33,78
SKU0233,BR003,17,12,36,84
SKU0233,BR004,24,12,36,82
SKU0233,BR005,237,13,39,87
SKU0234,BR001,20,22,66,75
SKU0234,BR002,59,19,57,66
SKU0234,BR003,48,27,81,93
SKU0234,BR004,58,21,63,73
SKU0234,BR005,67,21,63,72
SKU0235,BR001,108,46,138,78
SKU0235,BR002,134,43,129,72
SKU0235,BR003,107,43,129,73
SKU0235,BR004,92,43,129,73
SKU0235,BR005,205,45,135,75
SKU0236,BR001,32,35,105,79
SKU0236,BR002,49,27,81,62
SKU0236,BR003,69,31,93,69
SKU0236,BR004,22,32,96,72
SKU0236,BR005,81,32,96,72
SKU0237,BR001,58,21,63,72
SKU0237,BR002,33,23,69,78
SKU0237,BR003,23,24,72,82
SKU0237,BR004,11,19,57,65
SKU0237,BR005,70,27,81,91
SKU0238,BR001,28,21,63,86
SKU0238,BR002,19,17,51,69
SKU0238,BR003,59,20,60,80
SKU0238,BR004,40,21,63,86
SKU0238,BR005,12,16,48,67
SKU0239,BR001,265,36,108,90
SKU0239,BR002,26,30,90,77
SKU0239,BR003,202,28,84,71
SKU0239,BR004,88,30,90,75
SKU0239,BR005,56,30,90,77
SKU0240,BR001,48,22,66,75
SKU0240,BR002,55,22,66,75
SKU0240,BR003,199,21,63,70
SKU0240,BR004,7,17,51,59
SKU0240,BR005,21,23,69,79
SKU0241,BR001,75,36,108,67
SKU0241,BR002,93,41,123,76
SKU0241,BR003,106,36,108,67
SKU0241,BR004,37,41,123,76
SKU0241,BR005,133,46,138,84
SKU0242,BR001,61,19,57,79
SKU0242,BR002,37,17,51,68
SKU0242,BR003,59,19,57,76
SKU0242,BR004,59,20,60,83
SKU0242,BR005,28,18,54,75
SKU0243,BR001,242,52,156,81
SKU0243,BR002,80,40,120,63
SKU0243,BR003,166,54,162,84
SKU0243,BR004,187,47,141,73
SKU0243,BR005,98,44,132,69
SKU0244,BR001,40,24,72,62
SKU0244,BR002,48,30,90,77
SKU0244,BR003,37,26,78,65
SKU0244,BR004,22,29,87,73
SKU0244,BR005,54,33,99,84
SKU0245,BR001,24,18,54,62
SKU0245,BR002,15,22,66,75
SKU0245,BR003,52,20,60,68
SKU0245,BR004,228,23,69,78
SKU0245,BR005,179,21,63,70
SKU0246,BR001,56,45,135,75
SKU0246,BR002,73,37,111,63
SKU0246,BR003,70,51,153,85
SKU0246,BR004,111,42,126,70
SKU0246,BR005,136,45,135,75
SKU0247,BR001,39,40,120,74
SKU0247,BR002,37,43,129,79
SKU0247,BR003,102,40,120,74
SKU0247,BR004,65,42,126,78
SKU0247,BR005,201,35,105,65
SKU0248,BR001,10,10,30,68
SKU0248,BR002,27,10,30,73
SKU0248,BR003,16,11,33,77
SKU0248,BR004,14,9,27,60
SKU0248,BR005,16,12,36,82
SKU0249,BR001,132,48,144,75
SKU0249,BR002,43,52,156,81
SKU0249,BR003,94,52,156,80
SKU0249,BR004,67,44,132,68
SKU0249,BR005,90,45,135,70
SKU0250,BR001,87,36,108,73
SKU0250,BR002,43,36,108,73
SKU0250,BR003,215,37,111,75
SKU0250,BR004,78,39,117,79
SKU0250,BR005,140,45,135,90
SKU0251,BR001,72,37,111,74
SKU0251,BR002,55,41,123,83
SKU0251,BR003,72,41,123,82
SKU0251,BR004,80,41,123,82
SKU0251,BR005,49,38,114,77
SKU0252,BR001,54,40,120,67
SKU0252,BR002,72,41,123,69
SKU0252,BR003,69,44,132,74
SKU0252,BR004,53,42,126,70
SKU0252,BR005,119,40,120,68
SKU0253,BR001,233,53,159,83
SKU0253,BR002,100,40,120,63
SKU0253,BR003,55,48,144,75
SKU0253,BR004,75,49,147,76
SKU0253,BR005,141,48,144,74
SKU0254,BR001,65,48,144,74
SKU0254,BR002,153,55,165,85
SKU0254,BR003,173,45,135,70
SKU0254,BR004,182,61,183,94
SKU0254,BR005,107,49,147,76
SKU0255,BR001,82,48,144,89
SKU0255,BR002,77,39,117,71
SKU0255,BR003,213,42,126,77
SKU0255,BR004,110,42,126,77
SKU0255,BR005,39,48,144,89
SKU0256,BR001,109,54,162,90
SKU0256,BR002,117,45,135,75
SKU0256,BR003,35,36,108,61
SKU0256,BR004,202,42,126,71
SKU0256,BR005,95,46,138,77
SKU0257,BR001,149,53,159,98
SKU0257,BR002,210,42,126,78
SKU0257,BR003,93,34,102,63
SKU0257,BR004,112,39,117,72
SKU0257,BR005,81,38,114,70
SKU0258,BR001,84,44,132,89
SKU0258,BR002,110,41,123,83
SKU0258,BR003,69,49,147,99
SKU0258,BR004,88,39,117,79
SKU0258,BR005,61,42,126,85
SKU0259,BR001,51,21,63,61
SKU0259,BR002,31,30,90,88
SKU0259,BR003,186,23,69,67
SKU0259,BR004,51,22,66,63
SKU0259,BR005,28,25,75,72
SKU0260,BR001,25,7,21,75
SKU0260,BR002,28,8,24,82
SKU0260,BR003,28,8,24,85
SKU0260,BR004,1,7,21,76
SKU0260,BR005,14,7,21,73
SKU0261,BR001,22,20,60,84
SKU0261,BR002,184,17,51,71
SKU0261,BR003,39,16,48,66
SKU0261,BR004,53,17,51,69
SKU0261,BR005,160,15,45,63
SKU0262,BR001,48,41,123,83
SKU0262,BR002,106,35,105,70
SKU0262,BR003,108,35,105,71
SKU0262,BR004,59,33,99,67
SKU0262,BR005,105,40,120,80
SKU0263,BR001,121,42,126,70
SKU0263,BR002,73,46,138,77
SKU0263,BR003,86,46,138,77
SKU0263,BR004,143,48,144,81
SKU0263,BR005,48,31,93,53
SKU0264,BR001,78,34,102,86
SKU0264,BR002,52,28,84,70
SKU0264,BR003,82,36,108,91
SKU0264,BR004,40,38,114,97
SKU0264,BR005,19,26,78,66
SKU0265,BR001,13,6,18,68
SKU0265,BR002,14,8,24,87
SKU0265,BR003,7,7,21,79
SKU0265,BR004,0,7,21,78
SKU0265,BR005,16,6,18,69
SKU0266,BR001,29,35,105,65
SKU0266,BR002,112,43,129,79
SKU0266,BR003,39,48,144,88
SKU0266,BR004,110,40,120,73
SKU0266,BR005,198,43,129,79
SKU0267,BR001,54,32,96,82
SKU0267,BR002,74,32,96,81
SKU0267,BR003,89,34,102,85
SKU0267,BR004,176,28,84,70
SKU0267,BR005,177,28,84,71
SKU0268,BR001,74,28,84,72
SKU0268,BR002,74,32,96,81
SKU0268,BR003,71,26,78,66
SKU0268,BR004,33,28,84,72
SKU0268,BR005,33,28,84,71
SKU0269,BR001,14,14,42,73
SKU0269,BR002,15,12,36,64
SKU0269,BR003,48,17,51,85
SKU0269,BR004,7,10,30,54
SKU0269,BR005,11,18,54,92
SKU0270,BR001,3,8,24,83
SKU0270,BR002,7,7,21,79
SKU0270,BR003,234,8,24,84
SKU0270,BR004,20,8,24,87
SKU0270,BR005,6,6,18,63
SKU0271,BR001,40,17,51,70
SKU0271,BR002,49,16,48,67
SKU0271,BR003,54,18,54,72
SKU0271,BR004,192,17,51,69
SKU0271,BR005,225,18,54,74
SKU0272,BR001,52,17,51,69
SKU0272,BR002,204,18,54,74
SKU0272,BR003,50,19,57,76
SKU0272,BR004,199,16,48,67
SKU0272,BR005,26,20,60,82
SKU0273,BR001,22,7,21,72
SKU0273,BR002,25,7,21,75
SKU0273,BR003,6,8,24,80
SKU0273,BR004,25,7,21,78
SKU0273,BR005,4,7,21,72
SKU0274,BR001,82,29,87,83
SKU0274,BR002,30,21,63,60
SKU0274,BR003,55,19,57,57
SKU0274,BR004,63,29,87,83
SKU0274,BR005,99,33,99,95
SKU0275,BR001,139,58,174,90
SKU0275,BR002,129,32,96,50
SKU0275,BR003,111,50,150,78
SKU0275,BR004,175,61,183,94
SKU0275,BR005,117,40,120,63
SKU0276,BR001,25,10,30,54
SKU0276,BR002,2,11,33,57
SKU0276,BR003,145,11,33,58
SKU0276,BR004,15,15,45,75
SKU0276,BR005,42,18,54,93
SKU0277,BR001,186,23,69,77
SKU0277,BR002,31,19,57,66
SKU0277,BR003,41,21,63,71
SKU0277,BR004,44,21,63,72
SKU0277,BR005,38,25,75,86
SKU0278,BR001,51,28,84,57
SKU0278,BR002,44,33,99,67
SKU0278,BR003,74,35,105,70
SKU0278,BR004,73,44,132,89
SKU0278,BR005,69,35,105,70
SKU0279,BR001,51,21,63,85
SKU0279,BR002,188,14,42,59
SKU0279,BR003,66,21,63,86
SKU0279,BR004,48,20,60,84
SKU0279,BR005,16,14,42,58
SKU0280,BR001,256,46,138,93
SKU0280,BR002,83,44,132,89
SKU0280,BR003,87,32,96,64
SKU0280,BR004,77,39,117,78
SKU0280,BR005,64,35,105,71
SKU0281,BR001,68,31,93,78
SKU0281,BR002,69,30,90,77
SKU0281,BR003,179,27,81,68
SKU0281,BR004,65,32,96,80
SKU0281,BR005,226,31,93,79
SKU0282,BR001,63,40,120,74
SKU0282,BR002,95,38,114,70
SKU0282,BR003,179,38,114,70
SKU0282,BR004,106,48,144,89
SKU0282,BR005,31,34,102,63
SKU0283,BR001,7,7,21,70
SKU0283,BR002,3,7,21,76
SKU0283,BR003,1,8,24,80
SKU0283,BR004,14,6,18,68
SKU0283,BR005,14,7,21,77
SKU0284,BR001,36,27,81,93
SKU0284,BR002,15,19,57,66
SKU0284,BR003,44,21,63,72
SKU0284,BR004,23,24,72,80
SKU0284,BR005,44,18,54,62
SKU0285,BR001,31,21,63,70
SKU0285,BR002,219,23,69,78
SKU0285,BR003,53,23,69,79
SKU0285,BR004,193,22,66,74
SKU0285,BR005,206,19,57,65
SKU0286,BR001,36,22,66,75
SKU0286,BR002,243,25,75,85
SKU0286,BR003,21,19,57,65
SKU0286,BR004,19,27,81,93
SKU0286,BR005,69,22,66,74
SKU0287,BR001,170,13,39,68
SKU0287,BR002,15,13,39,68
SKU0287,BR003,27,15,45,78
SKU0287,BR004,3,10,30,53
SKU0287,BR005,38,14,42,71
SKU0288,BR001,74,44,132,80
SKU0288,BR002,58,37,111,68
SKU0288,BR003,186,39,117,72
SKU0288,BR004,122,42,126,78
SKU0288,BR005,109,39,117,72
SKU0289,BR001,80,25,75,63
SKU0289,BR002,48,30,90,76
SKU0289,BR003,96,35,105,88
SKU0289,BR004,209,31,93,79
SKU0289,BR005,44,28,84,71
SKU0290,BR001,36,33,99,67
SKU0290,BR002,42,32,96,64
SKU0290,BR003,63,37,111,74
SKU0290,BR004,55,43,129,86
SKU0290,BR005,45,35,105,70
SKU0291,BR001,31,41,123,83
SKU0291,BR002,39,32,96,65
SKU0291,BR003,22,32,96,64
SKU0291,BR004,39,30,90,61
SKU0291,BR005,38,43,129,86
SKU0292,BR001,63,46,138,72
SKU0292,BR002,85,50,150,78
SKU0292,BR003,168,62,186,96
SKU0292,BR004,97,40,120,63
SKU0292,BR005,82,50,150,77
SKU0293,BR001,2,6,18,63
SKU0293,BR002,14,8,24,89
SKU0293,BR003,8,7,21,76
SKU0293,BR004,22,7,21,78
SKU0293,BR005,4,7,21,79
SKU0294,BR001,38,23,69,77
SKU0294,BR002,14,17,51,58
SKU0294,BR003,65,21,63,71
SKU0294,BR004,55,24,72,81
SKU0294,BR005,35,24,72,81
SKU0295,BR001,50,28,84,80
SKU0295,BR002,110,35,105,102
SKU0295,BR003,45,28,84,81
SKU0295,BR004,44,28,84,80
SKU0295,BR005,47,28,84,82
SKU0296,BR001,142,50,150,84
SKU0296,BR002,114,51,153,85
SKU0296,BR003,197,49,147,82
SKU0296,BR004,65,46,138,78
SKU0296,BR005,96,48,144,80
SKU0297,BR001,207,23,69,77
SKU0297,BR002,57,20,60,69
SKU0297,BR003,75,24,72,81
SKU0297,BR004,245,27,81,90
SKU0297,BR005,79,26,78,88
SKU0298,BR001,25,29,87,73
SKU0298,BR002,85,28,84,70
SKU0298,BR003,33,32,96,80
SKU0298,BR004,34,30,90,77
SKU0298,BR005,80,28,84,71
SKU0299,BR001,54,40,120,81
SKU0299,BR002,80,39,117,78
SKU0299,BR003,90,39,117,79
SKU0299,BR004,49,49,147,98
SKU0299,BR005,93,33,99,66
SKU0300,BR001,0,6,18,64
SKU0300,BR002,8,8,24,83
SKU0300,BR003,3,7,21,75
SKU0300,BR004,15,7,21,79
SKU0300,BR005,16,8,24,81
SKU0301,BR001,84,44,132,69
SKU0301,BR002,90,60,180,93
SKU0301,BR003,91,57,171,88
SKU0301,BR004,41,44,132,68
SKU0301,BR005,201,54,162,84
SKU0302,BR001,144,51,153,93
SKU0302,BR002,125,41,123,75
SKU0302,BR003,118,42,126,78
SKU0302,BR004,104,44,132,81
SKU0302,BR005,62,44,132,80
SKU0303,BR001,45,17,51,88
SKU0303,BR002,21,17,51,88
SKU0303,BR003,17,15,45,75
SKU0303,BR004,38,14,42,70
SKU0303,BR005,21,14,42,71
SKU0304,BR001,63,28,84,80
SKU0304,BR002,25,26,78,76
SKU0304,BR003,33,23,69,68
SKU0304,BR004,35,29,87,83
SKU0304,BR005,57,23,69,66
SKU0305,BR001,30,22,66,74
SKU0305,BR002,30,19,57,66
SKU0305,BR003,68,22,66,74
SKU0305,BR004,72,27,81,90
SKU0305,BR005,30,21,63,71
SKU0306,BR001,11,12,36,63
SKU0306,BR002,36,16,48,80
SKU0306,BR003,45,16,48,81
SKU0306,BR004,35,12,36,63
SKU0306,BR005,44,14,42,70
SKU0307,BR001,35,10,30,73
SKU0307,BR002,11,10,30,70
SKU0307,BR003,162,9,27,64
SKU0307,BR004,27,11,33,75
SKU0307,BR005,10,11,33,76
SKU0308,BR001,211,44,132,68
SKU0308,BR002,57,55,165,86
SKU0308,BR003,38,42,126,66
SKU0308,BR004,37,40,120,63
SKU0308,BR005,132,55,165,86
SKU0309,BR001,48,46,138,72
SKU0309,BR002,47,44,132,68
SKU0309,BR003,166,54,162,84
SKU0309,BR004,85,60,180,93
SKU0309,BR005,42,41,123,64
SKU0310,BR001,11,18,54,60
SKU0310,BR002,186,17,51,58
SKU0310,BR003,30,23,69,77
